Variable Code;country;year;perc;aptinc992j;bptinc992j;tptinc992j;sptinc992j
;JO;2013;p33p100;7645.28229904;3.31035685539;2309.50390625;0.9095200265
;JO;2013;p34p100;7725.77079311;3.27892327309;2356.19140625;0.9053774891
;JO;2013;p35p100;7808.04939995;3.25533890724;2398.53662109;0.9011557253
;JO;2013;p36p100;7892.25197016;3.23469543457;2439.87475586;0.89686041
;JO;2013;p37p100;7978.45001524;3.21154427528;2484.30322266;0.8924892941
;JO;2013;p38p100;8066.68210205;3.18562865257;2532.21044922;0.8880359939
;JO;2013;p39p100;8157.00800654;3.1598803997;2581.42944336;0.883496149
;JO;2013;p40p100;8249.53335632;3.13759207726;2629.25610352;0.878869859
;JO;2013;p41p100;8344.39164427;3.11721754074;2676.87182617;0.8741593928
;JO;2013;p42p100;8441.67844324;3.09515666962;2727.38330078;0.8693621657
;JO;2013;p43p100;8541.47160472;3.07305335999;2779.47387695;0.864473121
;JO;2013;p44p100;8643.90928825;3.05454802513;2829.84887695;0.8594926454
;JO;2013;p45p100;8749.17216375;3.03871369362;2879.23535156;0.854424296
;JO;2013;p46p100;8857.40808475;3.02336168289;2929.65551758;0.8492672
;JO;2013;p47p100;8968.77820765;3.01013278961;2979.52905273;0.8440206866
;JO;2013;p48p100;9083.49377387;3.00054097176;3027.28540039;0.8386875646
;JO;2013;p49p100;9201.78083511;2.99278450012;3074.65527344;0.8332704838
;JO;2013;p50p100;9323.83601134;2.98487257957;3123.6965332;0.8277678755
;JO;2013;p51p100;9449.85619083;2.9770898819;3174.19238281;0.8221767978
;JO;2013;p52p100;9580.05981452;2.96960711479;3226.03613281;0.8164947475
;JO;2013;p53p100;9714.69326702;2.96279597282;3278.89379883;0.8107200017
;JO;2013;p54p100;9854.01718714;2.95637464523;3333.14233398;0.8048502519
;JO;2013;p55p100;9998.30514795;2.94968056679;3389.62304688;0.7988823721
;JO;2013;p56p100;10147.8551826;2.94409155846;3446.85449219;0.7928132041
;JO;2013;p57p100;10303.0317172;2.94081759453;3503.45825195;0.786642542
;JO;2013;p58p100;10464.2597752;2.939889431;3559.40576172;0.7803721109
;JO;2013;p59p100;10631.9851929;2.94037532806;3615.85986328;0.7740021321
;JO;2013;p60p100;10806.6755083;2.9422659874;3672.90917969;0.7675312021
